transaction_id,name,date,amount,currency,account_id,category_id,excluded,notes,transaction_type,created_at,updated_at,last_synced_at
2567f28e-4029-459f-a780-2c5afb83b8da,tjVqo6oPuA1SBro,2024-05-18 09:58:11,370,USD,050c586e-d8ed-48e3-94e7-9c50129b8553,f80bbda8-6c3d-47aa-a0cd-5f85556777c7,true,tyGm3FVusco6zw6JZKJ8,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
71f65700-6650-4eb9-ae83-e73989bf12c6,T38ukkCDyKCRqK5,2024-05-18 09:58:11,7215,USD,050c586e-d8ed-48e3-94e7-9c50129b8553,cc8cbbfc-5fcc-444f-8ac7-b7229f5ab364,true,vxQfpDgkaDn8RlMmfkB4,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
8033ddc0-9a81-468d-a44d-0d3df9e62284,IBio9lgzhRd3YMV,2024-05-18 09:58:11,8022,USD,050c586e-d8ed-48e3-94e7-9c50129b8553,3da38d11-fecb-47ef-8a24-fae6d828628c,false,wHqDJkmbH73DCMiLITPT,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
df7821b8-e97b-4e57-95ba-5bc3010eac45,ehqgBqqZD28NQdJ,2024-05-18 09:58:11,4743,USD,050c586e-d8ed-48e3-94e7-9c50129b8553,3da38d11-fecb-47ef-8a24-fae6d828628c,false,kXWbyKLE1e0l15LhFDBy,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
0474346f-285b-496b-80ac-e34f3e072598,atvQ6SaBmUvYDjX,2024-05-18 09:58:11,267,USD,050c586e-d8ed-48e3-94e7-9c50129b8553,0b74b3d7-f833-4cef-8899-daa3dfa861b8,false,NW1QG0Ikrf8HVaBYRzfU,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
dff72e47-1a2a-4a53-93e4-575a6bf26e17,9gW8UtpzhUo1Tdk,2024-05-18 09:58:11,7521,USD,050c586e-d8ed-48e3-94e7-9c50129b8553,d6f1f811-0820-4dc2-ac3c-a24a9b7b225a,false,BLjZ0BbbSfQQJvzq02mv,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
b1d68944-3b54-4010-b9d3-c71bfc591bc6,LJER0zv9wzOufLA,2024-05-18 09:58:11,9514,AUD,428f5185-155c-4c73-a956-7fd05e5eaeba,6abd33bb-db95-4122-b86e-abed0554e955,true,9GmvyXuzt2dpYsUVsAeo,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
a86f2722-ee4c-4bf7-84b7-ba33608af0ca,OjGdeJC2qJenHHv,2024-05-18 09:58:11,9972,AUD,428f5185-155c-4c73-a956-7fd05e5eaeba,25316c9b-bf12-463d-9065-15d1c5a650e0,false,yrB7yhruZX16tSMqmcaL,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
d9a9d6b4-3e87-448f-84b8-cd43aaa3d44c,AqPD7dyinhO1xCq,2024-05-18 09:58:11,8897,AUD,428f5185-155c-4c73-a956-7fd05e5eaeba,dc901264-57af-49ce-83b3-3beed2a4ad63,false,YFAnCDZZakoAZExVdArk,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
aa49ab39-4517-4b4b-bf15-f994637409d3,J7pHULf18jhT8BW,2024-05-18 09:58:11,6426,AUD,428f5185-155c-4c73-a956-7fd05e5eaeba,dc901264-57af-49ce-83b3-3beed2a4ad63,false,B8YeRKsEpHjEO4Gi8Y5B,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
8355332b-6d29-4bd3-a139-cfa2ddec4a2b,nXTxWeWI0PXiVnu,2024-05-18 09:58:11,3498,AUD,428f5185-155c-4c73-a956-7fd05e5eaeba,0b74b3d7-f833-4cef-8899-daa3dfa861b8,true,3hgiO2bcLZuuXaLtlw41,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
b25981d6-a421-41b6-b693-046fa77fedb2,FbwCWmask6HXoq5,2024-05-18 09:58:11,6443,AUD,428f5185-155c-4c73-a956-7fd05e5eaeba,0b74b3d7-f833-4cef-8899-daa3dfa861b8,true,0NOOYaDJNdBegRifkQRX,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
67f4e51d-6eb7-4bdb-8b6f-3b44a434b61b,RS2WABgALInenYL,2024-05-18 09:58:11,166,AUD,428f5185-155c-4c73-a956-7fd05e5eaeba,8060cb4c-6a29-42ea-ad7e-52bbaab52aed,false,BxBgT3scrkCnxETfdThE,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
0630f50c-2f68-42a5-b412-b11311c18752,GnCR8kbQnpj0tz6,2024-05-18 09:58:11,3204,AUD,428f5185-155c-4c73-a956-7fd05e5eaeba,170cda47-ea29-46f3-ba35-45488f47070c,false,Je6t9owk5IDaFNjJ3kdC,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
3ba06c43-4d05-47a4-93df-a57b3ce619b8,IsIoMrNxfAwkzw2,2024-05-18 09:58:11,1856,AUD,428f5185-155c-4c73-a956-7fd05e5eaeba,4062491d-8854-4866-8f4c-eaf2a1ca3161,true,099As70CIMt7V5V2gkfy,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
7d6fa0b3-448e-4c71-b4bd-dd4d992e1bff,5Jg6bZWQVivbZRZ,2024-05-18 09:58:11,8449,AUD,428f5185-155c-4c73-a956-7fd05e5eaeba,75f8c8f8-5161-4bbc-abba-d39076d3f8fe,true,dY69e17fujVtLfOkHYr7,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
da06d08a-0fe0-409a-b4d3-4cf21a7a3e2e,isSZ4DOhSzWkYjd,2024-05-18 09:58:11,5520,AUD,564e23b6-c395-48de-998d-0279738a8803,de282cb9-3b66-4ebb-871a-a5422da779da,true,brWd6XLUvkTUnIPELh8O,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
f5a09c6c-b762-43d0-812b-e403ad959c49,uEBD2iIZQUNc0JQ,2024-05-18 09:58:11,2445,AUD,564e23b6-c395-48de-998d-0279738a8803,6075cce4-d795-41c3-a450-3f513b508060,false,6c6Kvp77Q0GBXSh4jOkH,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
00f54425-8932-4425-ade4-26e077a8f8f4,8AVYOLuzL0tQ90D,2024-05-18 09:58:11,6875,AUD,564e23b6-c395-48de-998d-0279738a8803,af039d64-0910-4a8c-872c-9497a99afcb1,true,CqR7uvnXL5JpKD1zomW6,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
076336cf-2fa7-478f-9097-6b374453f9a7,yOoyUw9p7QB2AAi,2024-05-18 09:58:11,1127,AUD,564e23b6-c395-48de-998d-0279738a8803,9634a624-5820-4cdf-9c04-fb6807a0a993,false,Sxp3oEtSuQ7xCNDxrVAu,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
b2843582-240e-44a5-8c0c-5fa5bd3512a5,KSb9zNdlTaCr6mc,2024-05-18 09:58:11,2081,AUD,564e23b6-c395-48de-998d-0279738a8803,2b86d831-9294-49d8-ae3e-d6825d8cb78d,false,fxvDaCtoutvqgSdSPecs,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
ea0205ee-d5dc-4b61-bc05-d1b9bd043d29,pJBWBc8PVJWrVFV,2024-05-18 09:58:11,2623,AUD,564e23b6-c395-48de-998d-0279738a8803,61c4c32d-658b-4511-88ec-48e25ba92950,false,Uabmqq55VPKj04XBDJ5C,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
4c1baeab-535a-4101-871b-76b8b6ee118c,Q2OAdaROrIM0Njp,2024-05-18 09:58:11,4940,AUD,564e23b6-c395-48de-998d-0279738a8803,a2c094f8-be0a-4cfe-aa89-dd42f7124e22,false,udZPZYykGLuoqlG8C5py,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
1c4691b2-23ca-4fac-971a-665d6dcb628c,PuM6LrXMpMu6hpG,2024-05-18 09:58:11,8155,AUD,564e23b6-c395-48de-998d-0279738a8803,6abd33bb-db95-4122-b86e-abed0554e955,true,zdirFCmTPMzDrTS11hjd,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
a49e2675-1e42-4af6-846d-9f0a07dcda28,gxunm43h4EGSr28,2024-05-18 09:58:11,1481,AUD,564e23b6-c395-48de-998d-0279738a8803,fc8882e3-72ab-4931-a281-ecd97139cbac,true,c8NB6lDRHrFMYdBWgD7T,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
36cd5a5b-42c8-45cc-8958-20d9703d434e,anxeIECUauKFDb7,2024-05-18 09:58:11,6695,AUD,564e23b6-c395-48de-998d-0279738a8803,5b3f1c8a-e1ce-47e4-9932-7bb1bcfbca80,false,cMkaCp6Sscp4GZyEDYmt,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
05d4f783-4477-47aa-b73d-eda4e829ede5,lEdz0Dhu9he77dR,2024-05-18 09:58:11,3318,EUR,28b30aca-fedf-4f0e-bc7a-4f097e7855e7,de282cb9-3b66-4ebb-871a-a5422da779da,false,TI3euZXtXtGVlMCz0uR8,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
9902a7f2-8c6f-490f-afb5-1d35cf521b88,gf3eY4eECiED0Cd,2024-05-18 09:58:11,9160,EUR,28b30aca-fedf-4f0e-bc7a-4f097e7855e7,59259c05-d5fc-433a-ab1d-f9bd719ffdff,true,MfQn7p3sPHyzMBiJPh5h,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
4873a5df-5d01-40e5-8892-109a20eae400,bmbVegynqsN8mLs,2024-05-18 09:58:11,5355,EUR,28b30aca-fedf-4f0e-bc7a-4f097e7855e7,ee93ac75-7039-4806-8bbe-d21b27f6df62,false,JJNsQd4CZ7Qhi36ZxPOV,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
f8ea0e51-3724-43a5-ab52-0917cf401c77,sF9NdfQAPSZvSbj,2024-05-18 09:58:11,3528,EUR,28b30aca-fedf-4f0e-bc7a-4f097e7855e7,ee93ac75-7039-4806-8bbe-d21b27f6df62,false,JHPFFIfnZTN04rqWWIP6,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
8a158b97-afb0-4854-8ea5-7153aad9865f,xs32MSlAkF0eDXi,2024-05-18 09:58:11,8834,EUR,28b30aca-fedf-4f0e-bc7a-4f097e7855e7,1794320d-68f7-4d48-a682-b39abd0dd073,true,dJeAOsRoVuAi7XXbF0Xm,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
1e654bcf-2a33-41ef-9121-23407a7034eb,CqsxA0iEztKbSrK,2024-05-18 09:58:11,8273,EUR,28b30aca-fedf-4f0e-bc7a-4f097e7855e7,3b8b22f8-c590-4543-9152-1cdb1230ec9b,false,2Ltv6VpDcNl9LOSM25gE,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
7ff885a6-ebfd-45a8-b7cb-d6c1d7163d77,OPem2IHZUwQPZ9P,2024-05-18 09:58:11,8092,EUR,28b30aca-fedf-4f0e-bc7a-4f097e7855e7,4f2dfade-ccd9-401b-9280-1d0c0a2c7ec1,true,hil8lyhPayiMQx1iT6cU,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
c4b413f5-8a65-423a-bac7-035aa28ab1b0,gLkipCWtABsippF,2024-05-18 09:58:11,2211,EUR,28b30aca-fedf-4f0e-bc7a-4f097e7855e7,d6f1f811-0820-4dc2-ac3c-a24a9b7b225a,true,yE65mPn3WlzBeSrLz2EF,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
cb7e306e-a965-4070-b5d5-334c3038782d,w6vLc55mJU1WJlu,2024-05-18 09:58:11,2865,EUR,28b30aca-fedf-4f0e-bc7a-4f097e7855e7,f80bbda8-6c3d-47aa-a0cd-5f85556777c7,true,56REYNVLdSfWA1e5mjhP,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
1e5fe233-4628-45ba-a563-490fc1ff989b,Z7qW4fwBEr6SGSx,2024-05-18 09:58:11,1382,EUR,28b30aca-fedf-4f0e-bc7a-4f097e7855e7,18f3950f-bec8-42e9-8658-d3086a248b9d,true,A1Vzig65z3iHfjtp69mD,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
8e105efb-f985-496f-b5cd-46b68e53104f,8RY62FoxLHGF9Bl,2024-05-18 09:58:11,3511,AUD,dbf19255-2599-4469-8354-7934c78b03ea,4062491d-8854-4866-8f4c-eaf2a1ca3161,true,Xfq6WYsDzQGCK2DHDEG6,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
b22abc0c-642f-4af0-9f84-98f2ffcb3b9b,Q1lYQVi54Gi9C7Y,2024-05-18 09:58:11,1539,AUD,dbf19255-2599-4469-8354-7934c78b03ea,18f3950f-bec8-42e9-8658-d3086a248b9d,true,yd5OOvqxhYEeOED4WcOt,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
e74adc6b-fb18-4dcd-8525-40c09f82a049,PtfSaFgIch1zCyK,2024-05-18 09:58:11,4558,AUD,dbf19255-2599-4469-8354-7934c78b03ea,d6f1f811-0820-4dc2-ac3c-a24a9b7b225a,false,0jE5ye0lpjc4BkIslryC,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
3e5f66ff-65e9-47fa-b41a-4fe8758d5206,6ksQgJRTDZI8Aor,2024-05-18 09:58:11,3292,AUD,dbf19255-2599-4469-8354-7934c78b03ea,7f478e63-38ad-4133-a632-7daee1c99de7,false,ZarHFKEh5FTjYAWWlNg6,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
544b87a7-a459-4501-8325-acaf339fa097,kB0QHgAZn2jM6tD,2024-05-18 09:58:11,2477,AUD,dbf19255-2599-4469-8354-7934c78b03ea,f80bbda8-6c3d-47aa-a0cd-5f85556777c7,true,yCk6sbP3R0IKwP52BPnK,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
4e4f1f87-f313-45d8-a653-7021ee04d510,UBhxLDHzcqWbRNY,2024-05-18 09:58:11,7709,AUD,dbf19255-2599-4469-8354-7934c78b03ea,a2c094f8-be0a-4cfe-aa89-dd42f7124e22,true,gwP7cXePaaN9GVzROWHT,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
1efc30f2-8bd0-4842-a204-42864011cab0,nPiLm7Mgi4ez0Eq,2024-05-18 09:58:11,1102,AUD,dbf19255-2599-4469-8354-7934c78b03ea,18f3950f-bec8-42e9-8658-d3086a248b9d,true,pfjiTwnKsIpVAhcoUGu9,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
210c0258-9461-431e-85af-602faa625ec7,F2AVa72UQbahtDq,2024-05-18 09:58:11,2376,AUD,dbf19255-2599-4469-8354-7934c78b03ea,d96f856f-afcf-450a-9ec5-e17027d5cf6d,true,k2JJyCiARUq8aDsC2LCt,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
5841ae93-3792-48af-ba89-d5205ae0a860,Fo53UP5O2F38LlI,2024-05-18 09:58:11,28,AUD,dbf19255-2599-4469-8354-7934c78b03ea,4f2dfade-ccd9-401b-9280-1d0c0a2c7ec1,false,JrFhKVXtoBod7jJDcYvR,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
5e6d6c48-6c20-4017-9e6e-021f45a20436,voSzLBWyBmHbmV1,2024-05-18 09:58:11,1874,AUD,dbf19255-2599-4469-8354-7934c78b03ea,6abd33bb-db95-4122-b86e-abed0554e955,true,9nwHPi11iVdeJ4JDWfsI,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
b4c847e9-3df5-46a1-a7fd-c657c30f4bc7,chAm4gasWDoqmZp,2024-05-18 09:58:11,2038,GBP,8d6a7f3c-9554-46ab-8db2-212bdae1ae2a,3da38d11-fecb-47ef-8a24-fae6d828628c,true,zYWx4dsiQ9FO843uZfqu,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
1f377a50-d653-475b-a174-a769b97fbde8,bCLJkA2P4zrbvq7,2024-05-18 09:58:11,9000,GBP,8d6a7f3c-9554-46ab-8db2-212bdae1ae2a,59259c05-d5fc-433a-ab1d-f9bd719ffdff,true,yXhwfvITB6YZT7bSAtQP,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
a83caffb-db6b-4048-a34d-8f27d4031f83,fuZnfIDLMPTM3HU,2024-05-18 09:58:11,5422,GBP,8d6a7f3c-9554-46ab-8db2-212bdae1ae2a,c7e6acbd-545a-477e-8606-bbdc4359bcb8,false,jNk3lEeIxSG0syxKl3bQ,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
91e507ab-6558-473c-b1ef-63d2313858b3,P5WUq0lnZ3hEkrs,2024-05-18 09:58:11,5548,GBP,8d6a7f3c-9554-46ab-8db2-212bdae1ae2a,c7e6acbd-545a-477e-8606-bbdc4359bcb8,false,sZwDBYqjvz38ReY1xum5,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
ac078475-4c82-4e34-9912-c5316cde4a29,c2Nb5wtuZTfyKRO,2024-05-18 09:58:11,250,GBP,8d6a7f3c-9554-46ab-8db2-212bdae1ae2a,84b942c0-7700-45af-b2b6-a6937255a9d8,false,V8xVRpFEjmbtTDoU7uSz,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
75b1cdcf-3f18-42b6-8138-f27b378b190d,FUrbvmpfqpSFqDQ,2024-05-18 09:58:11,1144,GBP,8d6a7f3c-9554-46ab-8db2-212bdae1ae2a,b18d0de9-8fe1-4f81-aa32-6480250bf7f6,true,JBZxA8ZEeqQ9Zpzvw6ic,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
135c6f63-87a6-4699-a51d-9191a8f226de,r9TpQo8gFTVZJqX,2024-05-18 09:58:11,9844,GBP,8d6a7f3c-9554-46ab-8db2-212bdae1ae2a,acb913cb-2765-48a8-9cfe-0b3cc991ad53,true,UzGPN6bzLmmWVkK1jv2c,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
0ef5e075-fdda-4c72-b9e8-1fb3cd07d096,lzYQTLfczwBAwMC,2024-05-18 09:58:11,2244,GBP,8d6a7f3c-9554-46ab-8db2-212bdae1ae2a,488df382-2b19-483f-b3cd-25d0f8c74d4a,true,iR8cyP2450XKa0vjOpm3,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
2496bf01-763e-4587-a785-326822fd5cfb,H0A1RZ0agM88ZLg,2024-05-18 09:58:11,5057,GBP,8d6a7f3c-9554-46ab-8db2-212bdae1ae2a,ee93ac75-7039-4806-8bbe-d21b27f6df62,true,gWDjKerxBgpIEogL4rPq,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
420ec010-a19a-4cd4-a2b6-bd996eb98878,R3FZU7qcCMRY1ne,2024-05-18 09:58:11,1773,GBP,8d6a7f3c-9554-46ab-8db2-212bdae1ae2a,18f3950f-bec8-42e9-8658-d3086a248b9d,false,TbOWJaXvJzz7eBxbklM2,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
b60c251c-2399-4059-bae8-62cfa681225d,dId4d49fCU0pbpM,2024-05-18 09:58:11,2900,GBP,3f8ba3da-3e49-4354-bdcb-8d5a3e023438,6abd33bb-db95-4122-b86e-abed0554e955,false,lSY6BAuOacYdO2QB3qMc,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
75b7ae20-5efe-40ed-abfd-4eae530ce6aa,4x1CbijMtGfFjjM,2024-05-18 09:58:11,9994,GBP,3f8ba3da-3e49-4354-bdcb-8d5a3e023438,a0c717a4-c0b5-41b3-8675-cb7798fcaf20,true,CwpRE2RmKN1kDO5dHEus,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
791727f3-dbcb-4263-bc7c-3e02c875e05b,Bi5SyjFlzmHf8Cp,2024-05-18 09:58:11,8938,GBP,3f8ba3da-3e49-4354-bdcb-8d5a3e023438,af039d64-0910-4a8c-872c-9497a99afcb1,true,H2gse4iBLetRbPVpqby4,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
0fd2fea2-d86f-4bae-8455-06bc949b25d5,s15uQukCQhNry2M,2024-05-18 09:58:11,8661,GBP,3f8ba3da-3e49-4354-bdcb-8d5a3e023438,b9f4a6dc-6d5a-4d58-8a25-979f0273e932,true,CLbH0MD4v68oUJ3fMW7r,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
73a6ea36-2d52-4755-a35d-3367c1908e68,akAF4BYvCidIs8g,2024-05-18 09:58:11,2440,GBP,3f8ba3da-3e49-4354-bdcb-8d5a3e023438,af039d64-0910-4a8c-872c-9497a99afcb1,false,HZrrlyEVeXvcRKOp7sId,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
a05e06cb-d076-4fa8-a4ca-b39cec05ae4c,OnKBsoLaqm9sqhZ,2024-05-18 09:58:11,7392,GBP,3f8ba3da-3e49-4354-bdcb-8d5a3e023438,64da1c06-7fe6-4885-b54e-0733e62af3b5,false,RRH0spvGDgUbQ5BxtebE,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
527c0da1-60aa-4554-a81c-e7f3a69b7d87,ohU8ZMIByeZ9EYm,2024-05-18 09:58:11,3214,GBP,3f8ba3da-3e49-4354-bdcb-8d5a3e023438,a82d67a6-fcc9-40e4-8e15-599714a7c928,true,ABK1NYMzQ87sEASvsXTg,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
9f6a90a1-eb8b-4632-a79a-cfc0c9c2ed51,jS4VX6iJtSu42HQ,2024-05-18 09:58:11,1827,GBP,3f8ba3da-3e49-4354-bdcb-8d5a3e023438,3da38d11-fecb-47ef-8a24-fae6d828628c,true,cKp5l9Uvk48LBpGXdzFT,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
42eba00e-dc79-40d0-802f-9f55a084b964,5hycfFGm9PVf04r,2024-05-18 09:58:11,6845,GBP,3f8ba3da-3e49-4354-bdcb-8d5a3e023438,a0c717a4-c0b5-41b3-8675-cb7798fcaf20,true,6TJGZeyFddETzFgjuB8E,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
540f423a-94c4-4cb3-836d-1433bbc229f3,RceTXeAtWeMEB6m,2024-05-18 09:58:11,9713,GBP,3f8ba3da-3e49-4354-bdcb-8d5a3e023438,f80bbda8-6c3d-47aa-a0cd-5f85556777c7,false,cRapTZdnHJxNA1x99JU7,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
1ed4acf3-9b53-41e3-8aa8-0b705502356d,gj1ci3AmtmBkalX,2024-05-18 09:58:11,4412,JPY,62f6d355-b6e5-4ac9-8ca6-59a88e5a874e,8060cb4c-6a29-42ea-ad7e-52bbaab52aed,false,1Huyoji2WYN8r8CCY9E0,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
03084a96-7292-4b10-a11d-41a162283ba1,iqJda2c3xfX0N6G,2024-05-18 09:58:11,8598,JPY,62f6d355-b6e5-4ac9-8ca6-59a88e5a874e,fe041965-c5ca-4a66-901a-bc06be234685,false,9DsyhoUXkMRrxlNPcIaz,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
53962cc5-f49d-4f87-a8b6-02fd86578a8e,Zo2tjoWZIZDMsQI,2024-05-18 09:58:11,9650,JPY,62f6d355-b6e5-4ac9-8ca6-59a88e5a874e,4062491d-8854-4866-8f4c-eaf2a1ca3161,false,4xpRLUtVJ5BqGKqqCb6J,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
f5ad48c8-5484-4302-a2df-51c4b27a02e1,riu9flcQ7OWuhx0,2024-05-18 09:58:11,6661,JPY,62f6d355-b6e5-4ac9-8ca6-59a88e5a874e,84b942c0-7700-45af-b2b6-a6937255a9d8,false,VqnQW3ko3O73KPVQQify,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
553be049-914d-40ea-938e-f352ea7bebcd,Lg16kZqZC6IYPYg,2024-05-18 09:58:11,3902,JPY,62f6d355-b6e5-4ac9-8ca6-59a88e5a874e,b9f4a6dc-6d5a-4d58-8a25-979f0273e932,true,kSeHrbrarxvRI1i2aIfo,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
5adc7a23-d960-4850-af95-c54adaf15f40,bnEvO1TcgHlJueM,2024-05-18 09:58:11,973,JPY,62f6d355-b6e5-4ac9-8ca6-59a88e5a874e,1794320d-68f7-4d48-a682-b39abd0dd073,true,R1VpGu4gdzGrpIpG8xq8,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
660f3ecd-0266-4259-9861-f0c6a097390d,s7Zi3iq9lzXnbRn,2024-05-18 09:58:11,9938,JPY,62f6d355-b6e5-4ac9-8ca6-59a88e5a874e,cea224d2-faf8-4343-a1ed-93e78476cfff,true,5WZmDC4n5yiQgHsPw4S8,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
e09dc54b-c6ca-42b3-bee9-bd2a62db770a,HiNlwMZNyWcvrjh,2024-05-18 09:58:11,6583,JPY,62f6d355-b6e5-4ac9-8ca6-59a88e5a874e,af039d64-0910-4a8c-872c-9497a99afcb1,true,NPBdMED7k2WmTBuJZZH6,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
3b4dd3db-6dd9-4c33-a273-3a11c02cfe3d,fARS1KoAJiUJLkI,2024-05-18 09:58:11,5406,JPY,62f6d355-b6e5-4ac9-8ca6-59a88e5a874e,fe041965-c5ca-4a66-901a-bc06be234685,false,wf5kR4svbQDBBnL0LMLX,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
8b1d79fb-51e6-475d-acc2-36cfb84af098,gOAGQcLcAHcjenI,2024-05-18 09:58:11,1253,JPY,62f6d355-b6e5-4ac9-8ca6-59a88e5a874e,f80bbda8-6c3d-47aa-a0cd-5f85556777c7,false,exKZwKF2QqaT3cWRlc3F,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
d811208b-3ff7-4fd4-8c4e-e3dd8460184d,HLfA9U9JARt5sDF,2024-05-18 09:58:11,8031,CAD,e01c645f-71c9-483d-80ab-da2ea0937cef,a82d67a6-fcc9-40e4-8e15-599714a7c928,false,VjrYXAcTVw6MSmTwVJ6p,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
9d75e538-1615-4fd6-9859-b5d907d50a1e,bZXMSgUXqTLvN0N,2024-05-18 09:58:11,4732,CAD,e01c645f-71c9-483d-80ab-da2ea0937cef,a82d67a6-fcc9-40e4-8e15-599714a7c928,true,PD0yv2Dw4DKA11RPTCKh,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
9451d9d6-52f6-43ac-a684-94bb77c445ba,Cchat7qgLijPCPu,2024-05-18 09:58:11,1187,CAD,e01c645f-71c9-483d-80ab-da2ea0937cef,a0c717a4-c0b5-41b3-8675-cb7798fcaf20,false,rUV8j07eSBaGzQEhucFm,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
